season,driverName,driverExp,driverRac,driverAwa,driverPac,driverOvr
2023,max_verstappen,84.0,97.0,85.0,95.0,94.0
2023,lewis_hamilton,97.0,94.0,94.0,90.0,92.0
2023,fernando_alonso,99.0,91.0,78.0,93.0,92.0
2023,charles_leclerc,77.0,92.0,85.0,90.0,89.0
2023,sergio_perez,91.0,93.0,86.0,87.0,89.0
2023,lando_norris,76.0,91.0,79.0,91.0,89.0
2023,carlos_sainz_jr.,84.0,92.0,81.0,87.0,88.0
2023,george_russell,76.0,87.0,83.0,91.0,88.0
2023,valtteri_bottas,88.0,86.0,97.0,86.0,87.0
2023,esteban_ocon,77.0,92.0,76.0,86.0,86.0
2023,pierre_gasly,78.0,89.0,76.0,85.0,85.0
2023,lance_stroll,79.0,91.0,78.0,81.0,84.0
2023,alexander_albon,75.0,81.0,78.0,86.0,83.0
2023,yuki_tsunoda,69.0,79.0,75.0,87.0,83.0
2023,kevin_magnussen,81.0,79.0,85.0,82.0,81.0
2023,nico_hulkenberg,86.0,79.0,81.0,80.0,80.0
2023,zhou_guanyu,63.0,78.0,74.0,81.0,78.0
2023,oscar_piastri,74.0,73.0,79.0,77.0,74.0
2023,logan_sargeant,48.0,84.0,75.0,67.0,71.0
2023,nyck_de_vries,50.0,84.0,75.0,67.0,71.0
2022,max_verstappen,72.0,98.0,79.0,97.0,94.0
2022,lewis_hamilton,93.0,96.0,92.0,93.0,94.0
2022,valtteri_bottas,77.0,84.0,93.0,90.0,88.0
2022,sergio_perez,83.0,89.0,85.0,89.0,88.0
2022,carlos_sainz_jr.,72.0,89.0,89.0,87.0,87.0
2022,lando_norris,64.0,94.0,82.0,92.0,90.0
2022,charles_leclerc,65.0,94.0,91.0,95.0,92.0
2022,daniel_ricciardo,82.0,88.0,93.0,80.0,83.0
2022,pierre_gasly,62.0,90.0,79.0,84.0,84.0
2022,fernando_alonso,98.0,88.0,78.0,89.0,89.0
2022,esteban_ocon,63.0,90.0,76.0,82.0,83.0
2022,sebastian_vettel,91.0,87.0,92.0,83.0,85.0
2022,lance_stroll,65.0,89.0,76.0,77.0,80.0
2022,yuki_tsunoda,55.0,76.0,74.0,83.0,78.0
2022,george_russell,64.0,90.0,86.0,93.0,90.0
2022,nicholas_latifi,60.0,80.0,76.0,66.0,70.0
2022,mick_schumacher,56.0,79.0,80.0,79.0,77.0
2022,kevin_magnussen,68.0,82.0,84.0,82.0,81.0
2022,alexander_albon,59.0,90.0,76.0,81.0,82.0
2022,guanyu_zhou,47.0,80.0,73.0,67.0,70.0
2021,lewis_hamilton,92.0,94.0,89.0,98.0,95.0
2021,valtteri_bottas,75.0,89.0,99.0,92.0,92.0
2021,max_verstappen,69.0,96.0,96.0,97.0,95.0
2021,sergio_perez,81.0,92.0,84.0,87.0,87.0
2021,lando_norris,60.0,96.0,99.0,89.0,91.0
2021,daniel_ricciardo,80.0,94.0,91.0,88.0,90.0
2021,lance_stroll,62.0,93.0,82.0,82.0,83.0
2021,sebastian_vettel,91.0,93.0,87.0,88.0,89.0
2021,fernando_alonso,99.0,89.0,94.0,86.0,89.0
2021,esteban_ocon,60.0,93.0,98.0,79.0,86.0
2021,charles_leclerc,62.0,88.0,87.0,92.0,88.0
2021,carlos_sainz,69.0,88.0,94.0,85.0,87.0
2021,pierre_gasly,59.0,92.0,99.0,89.0,90.0
2021,yuki_tsunoda,46.0,88.0,78.0,86.0,82.0
2021,kimi_raikkonen,99.0,91.0,84.0,86.0,87.0
2021,antonio_giovinazzi,54.0,82.0,82.0,80.0,79.0
2021,mick_schumacher,47.0,65.0,81.0,83.0,76.0
2021,nikita_mazepin,47.0,65.0,78.0,66.0,67.0
2021,george_russell,60.0,76.0,99.0,83.0,84.0
2021,nicholas_latifi,55.0,69.0,79.0,70.0,71.0
2020,lewis_hamilton,89.0,93.0,95.0,96.0,94.0
2020,valtteri_bottas,71.0,89.0,99.0,91.0,90.0
2020,charles_leclerc,56.0,92.0,82.0,93.0,86.0
2020,sebastian_vettel,88.0,89.0,91.0,94.0,89.0
2020,max_verstappen,68.0,94.0,84.0,96.0,90.0
2020,alexander_albon,52.0,87.0,78.0,83.0,79.0
2020,carlos_sainz,65.0,88.0,81.0,84.0,82.0
2020,lando_norris,52.0,89.0,78.0,80.0,79.0
2020,daniel_ricciardo,76.0,90.0,86.0,90.0,87.0
2020,esteban_ocon,54.0,90.0,79.0,82.0,80.0
2020,pierre_gasly,53.0,85.0,87.0,80.0,80.0
2020,daniil_kvyat,63.0,86.0,74.0,85.0,80.0
2020,sergio_perez,78.0,91.0,80.0,86.0,85.0
2020,lance_stroll,57.0,86.0,73.0,83.0,78.0
2020,kimi_raikkonen,98.0,84.0,91.0,83.0,87.0
2020,antonio_giovinazzi,47.0,83.0,70.0,79.0,73.0
2020,kevin_magnussen,65.0,79.0,73.0,83.0,78.0
2020,romain_grosjean,75.0,81.0,77.0,83.0,80.0
2020,george_russell,52.0,73.0,78.0,80.0,75.0
2020,nicholas_latifi,32.0,60.0,80.0,64.0,64.0
